0.000, 0.00000
0.001, 0.00000
0.002, 0.00001
0.003, 0.00003
0.004, 0.00005
0.005, 0.00007
0.006, 0.00011
0.007, 0.00015
0.008, 0.00019
0.009, 0.00024
0.010, 0.00030
0.011, 0.00036
0.012, 0.00043
0.013, 0.00051
0.014, 0.00059
0.015, 0.00067
0.016, 0.00077
0.017, 0.00087
0.018, 0.00097
0.019, 0.00108
0.020, 0.00120
0.021, 0.00132
0.022, 0.00145
0.023, 0.00159
0.024, 0.00173
0.025, 0.00188
0.026, 0.00203
0.027, 0.00219
0.028, 0.00235
0.029, 0.00252
0.030, 0.00270
0.031, 0.00288
0.032, 0.00307
0.033, 0.00327
0.034, 0.00347
0.035, 0.00368
0.036, 0.00389
0.037, 0.00411
0.038, 0.00433
0.039, 0.00456
0.040, 0.00480
0.041, 0.00504
0.042, 0.00529
0.043, 0.00555
0.044, 0.00581
0.045, 0.00608
0.046, 0.00635
0.047, 0.00663
0.048, 0.00691
0.049, 0.00720
0.050, 0.00750
0.051, 0.00780
0.052, 0.00811
0.053, 0.00843
0.054, 0.00875
0.055, 0.00908
0.056, 0.00941
0.057, 0.00975
0.058, 0.01009
0.059, 0.01044
0.060, 0.01080
0.061, 0.01116
0.062, 0.01153
0.063, 0.01191
0.064, 0.01229
0.065, 0.01268
0.066, 0.01307
0.067, 0.01347
0.068, 0.01387
0.069, 0.01428
0.070, 0.01470
0.071, 0.01512
0.072, 0.01555
0.073, 0.01599
0.074, 0.01643
0.075, 0.01688
0.076, 0.01733
0.077, 0.01779
0.078, 0.01825
0.079, 0.01873
0.080, 0.01920
0.081, 0.01969
0.082, 0.02017
0.083, 0.02067
0.084, 0.02117
0.085, 0.02168
0.086, 0.02219
0.087, 0.02271
0.088, 0.02324
0.089, 0.02377
0.090, 0.02430
0.091, 0.02485
0.092, 0.02540
0.093, 0.02595
0.094, 0.02651
0.095, 0.02708
0.096, 0.02765
0.097, 0.02823
0.098, 0.02882
0.099, 0.02941
0.100, 0.03001
0.101, 0.03061
0.102, 0.03122
0.103, 0.03183
0.104, 0.03245
0.105, 0.03308
0.106, 0.03372
0.107, 0.03435
0.108, 0.03500
0.109, 0.03565
0.110, 0.03631
0.111, 0.03697
0.112, 0.03764
0.113, 0.03832
0.114, 0.03900
0.115, 0.03969
0.116, 0.04038
0.117, 0.04108
0.118, 0.04178
0.119, 0.04249
0.120, 0.04321
0.121, 0.04394
0.122, 0.04467
0.123, 0.04540
0.124, 0.04614
0.125, 0.04689
0.126, 0.04764
0.127, 0.04840
0.128, 0.04917
0.129, 0.04994
0.130, 0.05072
0.131, 0.05150
0.132, 0.05229
0.133, 0.05309
0.134, 0.05389
0.135, 0.05470
0.136, 0.05551
0.137, 0.05633
0.138, 0.05715
0.139, 0.05799
0.140, 0.05882
0.141, 0.05967
0.142, 0.06052
0.143, 0.06137
0.144, 0.06223
0.145, 0.06310
0.146, 0.06398
0.147, 0.06486
0.148, 0.06574
0.149, 0.06663
0.150, 0.06753
0.151, 0.06844
0.152, 0.06935
0.153, 0.07026
0.154, 0.07118
0.155, 0.07211
0.156, 0.07305
0.157, 0.07399
0.158, 0.07493
0.159, 0.07588
0.160, 0.07684
0.161, 0.07781
0.162, 0.07878
0.163, 0.07975
0.164, 0.08073
0.165, 0.08172
0.166, 0.08272
0.167, 0.08372
0.168, 0.08472
0.169, 0.08574
0.170, 0.08675
0.171, 0.08778
0.172, 0.08881
0.173, 0.08984
0.174, 0.09089
0.175, 0.09194
0.176, 0.09299
0.177, 0.09405
0.178, 0.09512
0.179, 0.09619
0.180, 0.09727
0.181, 0.09835
0.182, 0.09944
0.183, 0.10054
0.184, 0.10164
0.185, 0.10275
0.186, 0.10387
0.187, 0.10499
0.188, 0.10611
0.189, 0.10725
0.190, 0.10839
0.191, 0.10953
0.192, 0.11068
0.193, 0.11184
0.194, 0.11300
0.195, 0.11417
0.196, 0.11535
0.197, 0.11653
0.198, 0.11771
0.199, 0.11891
0.200, 0.12011
0.201, 0.12131
0.202, 0.12252
0.203, 0.12374
0.204, 0.12496
0.205, 0.12619
0.206, 0.12743
0.207, 0.12867
0.208, 0.12992
0.209, 0.13117
0.210, 0.13243
0.211, 0.13370
0.212, 0.13497
0.213, 0.13625
0.214, 0.13753
0.215, 0.13882
0.216, 0.14011
0.217, 0.14142
0.218, 0.14272
0.219, 0.14404
0.220, 0.14536
0.221, 0.14669
0.222, 0.14802
0.223, 0.14936
0.224, 0.15070
0.225, 0.15205
0.226, 0.15341
0.227, 0.15477
0.228, 0.15614
0.229, 0.15751
0.230, 0.15889
0.231, 0.16028
0.232, 0.16167
0.233, 0.16307
0.234, 0.16448
0.235, 0.16589
0.236, 0.16730
0.237, 0.16873
0.238, 0.17015
0.239, 0.17159
0.240, 0.17303
0.241, 0.17448
0.242, 0.17593
0.243, 0.17739
0.244, 0.17886
0.245, 0.18033
0.246, 0.18180
0.247, 0.18329
0.248, 0.18478
0.249, 0.18627
0.250, 0.18778
0.251, 0.18928
0.252, 0.19080
0.253, 0.19232
0.254, 0.19384
0.255, 0.19537
0.256, 0.19691
0.257, 0.19846
0.258, 0.20001
0.259, 0.20156
0.260, 0.20313
0.261, 0.20469
0.262, 0.20627
0.263, 0.20785
0.264, 0.20944
0.265, 0.21103
0.266, 0.21263
0.267, 0.21423
0.268, 0.21584
0.269, 0.21746
0.270, 0.21908
0.271, 0.22071
0.272, 0.22235
0.273, 0.22399
0.274, 0.22564
0.275, 0.22729
0.276, 0.22895
0.277, 0.23062
0.278, 0.23229
0.279, 0.23397
0.280, 0.23565
0.281, 0.23734
0.282, 0.23904
0.283, 0.24074
0.284, 0.24245
0.285, 0.24416
0.286, 0.24588
0.287, 0.24761
0.288, 0.24934
0.289, 0.25108
0.290, 0.25283
0.291, 0.25458
0.292, 0.25633
0.293, 0.25810
0.294, 0.25987
0.295, 0.26164
0.296, 0.26342
0.297, 0.26521
0.298, 0.26701
0.299, 0.26880
0.300, 0.27061
0.301, 0.27242
0.302, 0.27424
0.303, 0.27607
0.304, 0.27790
0.305, 0.27973
0.306, 0.28157
0.307, 0.28342
0.308, 0.28528
0.309, 0.28714
0.310, 0.28901
0.311, 0.29088
0.312, 0.29276
0.313, 0.29464
0.314, 0.29654
0.315, 0.29843
0.316, 0.30034
0.317, 0.30225
0.318, 0.30416
0.319, 0.30609
0.320, 0.30801
0.321, 0.30995
0.322, 0.31189
0.323, 0.31384
0.324, 0.31579
0.325, 0.31775
0.326, 0.31971
0.327, 0.32168
0.328, 0.32366
0.329, 0.32565
0.330, 0.32763
0.331, 0.32963
0.332, 0.33163
0.333, 0.33364
0.334, 0.33566
0.335, 0.33768
0.336, 0.33970
0.337, 0.34173
0.338, 0.34377
0.339, 0.34582
0.340, 0.34787
0.341, 0.34993
0.342, 0.35199
0.343, 0.35406
0.344, 0.35614
0.345, 0.35822
0.346, 0.36031
0.347, 0.36240
0.348, 0.36450
0.349, 0.36661
0.350, 0.36872
0.351, 0.37084
0.352, 0.37296
0.353, 0.37510
0.354, 0.37723
0.355, 0.37938
0.356, 0.38153
0.357, 0.38368
0.358, 0.38585
0.359, 0.38801
0.360, 0.39019
0.361, 0.39237
0.362, 0.39456
0.363, 0.39675
0.364, 0.39895
0.365, 0.40115
0.366, 0.40337
0.367, 0.40558
0.368, 0.40781
0.369, 0.41004
0.370, 0.41228
0.371, 0.41452
0.372, 0.41677
0.373, 0.41902
0.374, 0.42128
0.375, 0.42355
0.376, 0.42583
0.377, 0.42811
0.378, 0.43039
0.379, 0.43268
0.380, 0.43498
0.381, 0.43729
0.382, 0.43960
0.383, 0.44192
0.384, 0.44424
0.385, 0.44657
0.386, 0.44891
0.387, 0.45125
0.388, 0.45360
0.389, 0.45595
0.390, 0.45831
0.391, 0.46068
0.392, 0.46305
0.393, 0.46543
0.394, 0.46782
0.395, 0.47021
0.396, 0.47261
0.397, 0.47502
0.398, 0.47743
0.399, 0.47984
0.400, 0.48227
0.401, 0.48470
0.402, 0.48713
0.403, 0.48958
0.404, 0.49202
0.405, 0.49448
0.406, 0.49694
0.407, 0.49941
0.408, 0.50188
0.409, 0.50436
0.410, 0.50685
0.411, 0.50934
0.412, 0.51184
0.413, 0.51435
0.414, 0.51686
0.415, 0.51938
0.416, 0.52190
0.417, 0.52443
0.418, 0.52697
0.419, 0.52951
0.420, 0.53206
0.421, 0.53462
0.422, 0.53718
0.423, 0.53975
0.424, 0.54232
0.425, 0.54490
0.426, 0.54749
0.427, 0.55008
0.428, 0.55268
0.429, 0.55529
0.430, 0.55790
0.431, 0.56052
0.432, 0.56315
0.433, 0.56578
0.434, 0.56842
0.435, 0.57106
0.436, 0.57371
0.437, 0.57637
0.438, 0.57903
0.439, 0.58170
0.440, 0.58438
0.441, 0.58706
0.442, 0.58975
0.443, 0.59245
0.444, 0.59515
0.445, 0.59786
0.446, 0.60057
0.447, 0.60329
0.448, 0.60602
0.449, 0.60876
0.450, 0.61150
0.451, 0.61424
0.452, 0.61700
0.453, 0.61976
0.454, 0.62252
0.455, 0.62529
0.456, 0.62807
0.457, 0.63086
0.458, 0.63365
0.459, 0.63645
0.460, 0.63925
0.461, 0.64206
0.462, 0.64488
0.463, 0.64771
0.464, 0.65054
0.465, 0.65337
0.466, 0.65622
0.467, 0.65907
0.468, 0.66192
0.469, 0.66479
0.470, 0.66766
0.471, 0.67053
0.472, 0.67341
0.473, 0.67630
0.474, 0.67920
0.475, 0.68210
0.476, 0.68501
0.477, 0.68792
0.478, 0.69084
0.479, 0.69377
0.480, 0.69671
0.481, 0.69965
0.482, 0.70259
0.483, 0.70555
0.484, 0.70851
0.485, 0.71148
0.486, 0.71445
0.487, 0.71743
0.488, 0.72042
0.489, 0.72341
0.490, 0.72641
0.491, 0.72942
0.492, 0.73243
0.493, 0.73545
0.494, 0.73848
0.495, 0.74151
0.496, 0.74455
0.497, 0.74759
0.498, 0.75065
0.499, 0.75371
0.500, 0.75677
0.501, 0.75984
0.502, 0.76292
0.503, 0.76601
0.504, 0.76910
0.505, 0.77220
0.506, 0.77531
0.507, 0.77842
0.508, 0.78154
0.509, 0.78466
0.510, 0.78779
0.511, 0.79093
0.512, 0.79408
0.513, 0.79723
0.514, 0.80039
0.515, 0.80356
0.516, 0.80673
0.517, 0.80991
0.518, 0.81309
0.519, 0.81629
0.520, 0.81949
