0.000, 0.00000
0.005, 0.00008
0.010, 0.00031
0.015, 0.00070
0.020, 0.00125
0.025, 0.00196
0.030, 0.00282
0.035, 0.00384
0.040, 0.00501
0.045, 0.00634
0.050, 0.00782
0.055, 0.00944
0.060, 0.01122
0.065, 0.01312
0.070, 0.01516
0.075, 0.01732
0.080, 0.01959
0.085, 0.02196
0.090, 0.02440
0.095, 0.02691
0.100, 0.02946
0.105, 0.03203
0.110, 0.03460
0.115, 0.03715
0.120, 0.03967
0.125, 0.04212
0.130, 0.04451
0.135, 0.04682
0.140, 0.04905
0.145, 0.05119
0.150, 0.05324
0.155, 0.05520
0.160, 0.05707
0.165, 0.05886
0.170, 0.06058
0.175, 0.06222
0.180, 0.06379
0.185, 0.06530
0.190, 0.06676
0.195, 0.06817
0.200, 0.06954
0.205, 0.07089
0.210, 0.07221
0.215, 0.07352
0.220, 0.07482
0.225, 0.07613
0.230, 0.07745
0.235, 0.07878
0.240, 0.08013
0.245, 0.08151
0.250, 0.08291
0.255, 0.08434
0.260, 0.08579
0.265, 0.08728
0.270, 0.08879
0.275, 0.09032
0.280, 0.09188
0.285, 0.09345
0.290, 0.09505
0.295, 0.09666
0.300, 0.09830
0.305, 0.09996
0.310, 0.10165
0.315, 0.10338
0.320, 0.10514
0.325, 0.10695
0.330, 0.10881
0.335, 0.11072
0.340, 0.11268
0.345, 0.11468
0.350, 0.11673
0.355, 0.11882
0.360, 0.12093
0.365, 0.12307
0.370, 0.12521
0.375, 0.12736
0.380, 0.12950
0.385, 0.13163
0.390, 0.13374
0.395, 0.13582
0.400, 0.13788
0.405, 0.13992
0.410, 0.14193
0.415, 0.14393
0.420, 0.14590
0.425, 0.14787
0.430, 0.14982
0.435, 0.15177
0.440, 0.15370
0.445, 0.15562
0.450, 0.15753
0.455, 0.15944
0.460, 0.16133
0.465, 0.16322
0.470, 0.16511
0.475, 0.16700
0.480, 0.16889
0.485, 0.17078
0.490, 0.17268
0.495, 0.17458
0.500, 0.17649
0.505, 0.17842
0.510, 0.18035
0.515, 0.18229
0.520, 0.18425
0.525, 0.18622
0.530, 0.18823
0.535, 0.19026
0.540, 0.19233
0.545, 0.19444
0.550, 0.19661
0.555, 0.19883
0.560, 0.20111
0.565, 0.20346
0.570, 0.20587
0.575, 0.20833
0.580, 0.21086
0.585, 0.21343
0.590, 0.21603
0.595, 0.21866
0.600, 0.22131
0.605, 0.22397
0.610, 0.22662
0.615, 0.22928
0.620, 0.23192
0.625, 0.23456
0.630, 0.23719
0.635, 0.23981
0.640, 0.24242
0.645, 0.24501
0.650, 0.24757
0.655, 0.25010
0.660, 0.25260
0.665, 0.25505
0.670, 0.25744
0.675, 0.25979
0.680, 0.26208
0.685, 0.26430
0.690, 0.26646
0.695, 0.26855
0.700, 0.27056
0.705, 0.27249
0.710, 0.27434
0.715, 0.27611
0.720, 0.27780
0.725, 0.27941
0.730, 0.28098
0.735, 0.28250
0.740, 0.28400
0.745, 0.28550
0.750, 0.28702
0.755, 0.28856
0.760, 0.29015
0.765, 0.29180
0.770, 0.29351
0.775, 0.29529
0.780, 0.29714
0.785, 0.29907
0.790, 0.30106
0.795, 0.30313
0.800, 0.30526
0.805, 0.30745
0.810, 0.30969
0.815, 0.31196
0.820, 0.31427
0.825, 0.31659
0.830, 0.31891
0.835, 0.32122
0.840, 0.32350
0.845, 0.32575
0.850, 0.32793
0.855, 0.33004
0.860, 0.33205
0.865, 0.33395
0.870, 0.33573
0.875, 0.33737
0.880, 0.33886
0.885, 0.34021
0.890, 0.34142
0.895, 0.34250
0.900, 0.34348
0.905, 0.34435
0.910, 0.34514
0.915, 0.34585
0.920, 0.34650
0.925, 0.34708
0.930, 0.34761
0.935, 0.34809
0.940, 0.34852
0.945, 0.34890
0.950, 0.34923
0.955, 0.34953
0.960, 0.34978
0.965, 0.35001
0.970, 0.35021
0.975, 0.35039
0.980, 0.35055
0.985, 0.35070
0.990, 0.35083
0.995, 0.35095
1.000, 0.35104
1.005, 0.35109
1.010, 0.35109
1.015, 0.35103
1.020, 0.35089
1.025, 0.35066
1.030, 0.35034
1.035, 0.34993
1.040, 0.34945
1.045, 0.34892
1.050, 0.34835
1.055, 0.34777
1.060, 0.34720
1.065, 0.34666
1.070, 0.34616
1.075, 0.34571
1.080, 0.34532
1.085, 0.34502
1.090, 0.34480
1.095, 0.34468
1.100, 0.34468
1.105, 0.34479
1.110, 0.34504
1.115, 0.34543
1.120, 0.34597
1.125, 0.34665
1.130, 0.34750
1.135, 0.34849
1.140, 0.34963
1.145, 0.35092
1.150, 0.35235
1.155, 0.35390
1.160, 0.35557
1.165, 0.35734
1.170, 0.35920
1.175, 0.36113
1.180, 0.36311
1.185, 0.36512
1.190, 0.36715
1.195, 0.36918
1.200, 0.37120
1.205, 0.37319
1.210, 0.37515
1.215, 0.37708
1.220, 0.37897
1.225, 0.38083
1.230, 0.38266
1.235, 0.38447
1.240, 0.38626
1.245, 0.38804
1.250, 0.38980
1.255, 0.39156
1.260, 0.39331
1.265, 0.39504
1.270, 0.39675
1.275, 0.39843
1.280, 0.40008
1.285, 0.40169
1.290, 0.40326
1.295, 0.40479
1.300, 0.40628
1.305, 0.40775
1.310, 0.40918
1.315, 0.41060
1.320, 0.41199
1.325, 0.41337
1.330, 0.41474
1.335, 0.41610
1.340, 0.41745
1.345, 0.41879
1.350, 0.42011
1.355, 0.42141
1.360, 0.42267
1.365, 0.42388
1.370, 0.42505
1.375, 0.42615
1.380, 0.42718
1.385, 0.42816
1.390, 0.42908
1.395, 0.42996
1.400, 0.43083
1.405, 0.43169
1.410, 0.43257
1.415, 0.43350
1.420, 0.43447
1.425, 0.43551
1.430, 0.43662
1.435, 0.43782
1.440, 0.43909
1.445, 0.44045
1.450, 0.44189
1.455, 0.44342
1.460, 0.44501
1.465, 0.44669
1.470, 0.44843
1.475, 0.45025
1.480, 0.45213
1.485, 0.45409
1.490, 0.45613
1.495, 0.45824
1.500, 0.46042
1.505, 0.46267
1.510, 0.46500
1.515, 0.46738
1.520, 0.46982
1.525, 0.47231
1.530, 0.47485
1.535, 0.47741
1.540, 0.48001
1.545, 0.48261
1.550, 0.48522
1.555, 0.48783
1.560, 0.49043
1.565, 0.49301
1.570, 0.49557
1.575, 0.49810
1.580, 0.50060
1.585, 0.50306
1.590, 0.50550
1.595, 0.50791
1.600, 0.51030
1.605, 0.51266
1.610, 0.51500
1.615, 0.51731
1.620, 0.51958
1.625, 0.52182
1.630, 0.52401
1.635, 0.52615
1.640, 0.52823
1.645, 0.53025
1.650, 0.53221
1.655, 0.53412
1.660, 0.53599
1.665, 0.53783
1.670, 0.53966
1.675, 0.54148
1.680, 0.54333
1.685, 0.54521
1.690, 0.54712
1.695, 0.54909
1.700, 0.55111
1.705, 0.55319
1.710, 0.55532
1.715, 0.55750
1.720, 0.55972
1.725, 0.56199
1.730, 0.56429
1.735, 0.56663
1.740, 0.56900
1.745, 0.57142
1.750, 0.57387
1.755, 0.57636
1.760, 0.57890
1.765, 0.58147
1.770, 0.58410
1.775, 0.58677
1.780, 0.58950
1.785, 0.59229
1.790, 0.59515
1.795, 0.59809
1.800, 0.60110
1.805, 0.60419
1.810, 0.60734
1.815, 0.61057
1.820, 0.61384
1.825, 0.61717
1.830, 0.62052
1.835, 0.62391
1.840, 0.62730
1.845, 0.63069
1.850, 0.63406
1.855, 0.63740
1.860, 0.64067
1.865, 0.64386
1.870, 0.64694
1.875, 0.64989
1.880, 0.65268
1.885, 0.65530
1.890, 0.65771
1.895, 0.65991
1.900, 0.66191
1.905, 0.66370
1.910, 0.66531
1.915, 0.66677
1.920, 0.66811
1.925, 0.66935
1.930, 0.67052
1.935, 0.67163
1.940, 0.67272
1.945, 0.67378
1.950, 0.67482
1.955, 0.67587
1.960, 0.67693
1.965, 0.67802
1.970, 0.67914
1.975, 0.68031
