0.000, 0.00000
0.010, 0.00003
0.020, 0.00012
0.030, 0.00027
0.040, 0.00047
0.050, 0.00070
0.060, 0.00095
0.070, 0.00120
0.080, 0.00143
0.090, 0.00163
0.100, 0.00179
0.110, 0.00191
0.120, 0.00198
0.130, 0.00202
0.140, 0.00203
0.150, 0.00201
0.160, 0.00199
0.170, 0.00196
0.180, 0.00193
0.190, 0.00190
0.200, 0.00188
0.210, 0.00187
0.220, 0.00186
0.230, 0.00185
0.240, 0.00184
0.250, 0.00182
0.260, 0.00180
0.270, 0.00177
0.280, 0.00173
0.290, 0.00168
0.300, 0.00162
0.310, 0.00155
0.320, 0.00146
0.330, 0.00137
0.340, 0.00128
0.350, 0.00119
0.360, 0.00111
0.370, 0.00104
0.380, 0.00098
0.390, 0.00095
0.400, 0.00093
0.410, 0.00094
0.420, 0.00096
0.430, 0.00101
0.440, 0.00106
0.450, 0.00112
0.460, 0.00119
0.470, 0.00126
0.480, 0.00133
0.490, 0.00139
0.500, 0.00145
0.510, 0.00151
0.520, 0.00156
0.530, 0.00161
0.540, 0.00166
0.550, 0.00169
0.560, 0.00173
0.570, 0.00175
0.580, 0.00177
0.590, 0.00178
0.600, 0.00178
0.610, 0.00178
0.620, 0.00177
0.630, 0.00175
0.640, 0.00173
0.650, 0.00172
0.660, 0.00170
0.670, 0.00169
0.680, 0.00167
0.690, 0.00167
0.700, 0.00167
0.710, 0.00167
0.720, 0.00167
0.730, 0.00168
0.740, 0.00168
0.750, 0.00167
0.760, 0.00167
0.770, 0.00165
0.780, 0.00163
0.790, 0.00161
0.800, 0.00157
0.810, 0.00153
0.820, 0.00148
0.830, 0.00143
0.840, 0.00137
0.850, 0.00131
0.860, 0.00126
0.870, 0.00121
0.880, 0.00117
0.890, 0.00114
0.900, 0.00113
0.910, 0.00113
0.920, 0.00114
0.930, 0.00117
0.940, 0.00120
0.950, 0.00125
0.960, 0.00131
0.970, 0.00137
0.980, 0.00144
0.990, 0.00151
1.000, 0.00158
1.010, 0.00164
1.020, 0.00168
1.030, 0.00172
1.040, 0.00174
1.050, 0.00175
1.060, 0.00174
1.070, 0.00173
1.080, 0.00171
1.090, 0.00170
1.100, 0.00168
1.110, 0.00167
1.120, 0.00166
1.130, 0.00165
1.140, 0.00165
1.150, 0.00164
1.160, 0.00164
1.170, 0.00163
1.180, 0.00162
1.190, 0.00161
1.200, 0.00159
1.210, 0.00156
1.220, 0.00153
1.230, 0.00149
1.240, 0.00145
1.250, 0.00140
1.260, 0.00135
1.270, 0.00131
1.280, 0.00127
1.290, 0.00124
1.300, 0.00122
1.310, 0.00122
1.320, 0.00123
1.330, 0.00126
1.340, 0.00130
1.350, 0.00135
1.360, 0.00141
1.370, 0.00149
1.380, 0.00157
1.390, 0.00165
1.400, 0.00174
1.410, 0.00182
1.420, 0.00189
1.430, 0.00196
1.440, 0.00200
1.450, 0.00203
1.460, 0.00203
1.470, 0.00201
1.480, 0.00196
1.490, 0.00190
1.500, 0.00182
1.510, 0.00173
1.520, 0.00164
1.530, 0.00155
1.540, 0.00147
1.550, 0.00140
1.560, 0.00134
1.570, 0.00129
1.580, 0.00126
1.590, 0.00123
1.600, 0.00121
1.610, 0.00120
1.620, 0.00120
1.630, 0.00120
1.640, 0.00121
1.650, 0.00123
1.660, 0.00126
1.670, 0.00130
1.680, 0.00135
1.690, 0.00140
1.700, 0.00147
1.710, 0.00153
1.720, 0.00160
1.730, 0.00165
1.740, 0.00170
1.750, 0.00174
1.760, 0.00176
1.770, 0.00177
1.780, 0.00177
1.790, 0.00175
1.800, 0.00174
1.810, 0.00171
1.820, 0.00169
1.830, 0.00166
1.840, 0.00164
1.850, 0.00162
1.860, 0.00161
1.870, 0.00161
1.880, 0.00160
1.890, 0.00161
1.900, 0.00161
1.910, 0.00161
1.920, 0.00161
1.930, 0.00160
1.940, 0.00158
1.950, 0.00156
1.960, 0.00152
1.970, 0.00147
1.980, 0.00141
1.990, 0.00135
2.000, 0.00130
2.010, 0.00125
2.020, 0.00122
2.030, 0.00120
2.040, 0.00120
2.050, 0.00122
2.060, 0.00125
2.070, 0.00130
2.080, 0.00135
2.090, 0.00141
2.100, 0.00147
2.110, 0.00152
2.120, 0.00155
2.130, 0.00157
2.140, 0.00157
2.150, 0.00155
2.160, 0.00150
2.170, 0.00144
2.180, 0.00138
2.190, 0.00130
2.200, 0.00124
2.210, 0.00118
2.220, 0.00115
2.230, 0.00113
2.240, 0.00114
2.250, 0.00117
2.260, 0.00122
2.270, 0.00128
2.280, 0.00135
2.290, 0.00142
2.300, 0.00149
2.310, 0.00155
2.320, 0.00160
2.330, 0.00164
2.340, 0.00167
2.350, 0.00168
2.360, 0.00169
2.370, 0.00169
2.380, 0.00168
2.390, 0.00167
2.400, 0.00165
2.410, 0.00163
2.420, 0.00160
2.430, 0.00157
2.440, 0.00153
2.450, 0.00149
2.460, 0.00145
2.470, 0.00140
2.480, 0.00136
2.490, 0.00131
2.500, 0.00127
2.510, 0.00123
2.520, 0.00119
2.530, 0.00116
2.540, 0.00114
2.550, 0.00112
2.560, 0.00112
2.570, 0.00112
2.580, 0.00113
2.590, 0.00115
2.600, 0.00117
2.610, 0.00120
2.620, 0.00123
2.630, 0.00126
2.640, 0.00129
2.650, 0.00132
2.660, 0.00135
2.670, 0.00138
2.680, 0.00140
2.690, 0.00143
2.700, 0.00146
2.710, 0.00150
2.720, 0.00153
2.730, 0.00157
2.740, 0.00161
2.750, 0.00165
2.760, 0.00168
2.770, 0.00171
2.780, 0.00173
2.790, 0.00173
2.800, 0.00172
2.810, 0.00170
2.820, 0.00167
2.830, 0.00163
2.840, 0.00158
2.850, 0.00152
2.860, 0.00147
2.870, 0.00141
2.880, 0.00136
2.890, 0.00131
2.900, 0.00127
2.910, 0.00123
2.920, 0.00120
2.930, 0.00118
2.940, 0.00117
2.950, 0.00117
2.960, 0.00118
2.970, 0.00121
2.980, 0.00124
2.990, 0.00129
3.000, 0.00135
3.010, 0.00142
3.020, 0.00149
3.030, 0.00156
3.040, 0.00164
3.050, 0.00170
3.060, 0.00175
3.070, 0.00179
3.080, 0.00182
3.090, 0.00182
3.100, 0.00181
3.110, 0.00178
3.120, 0.00173
3.130, 0.00168
3.140, 0.00162
3.150, 0.00156
3.160, 0.00150
3.170, 0.00144
3.180, 0.00140
3.190, 0.00137
3.200, 0.00136
3.210, 0.00135
3.220, 0.00136
3.230, 0.00137
3.240, 0.00138
3.250, 0.00140
3.260, 0.00141
3.270, 0.00142
3.280, 0.00142
3.290, 0.00141
3.300, 0.00139
3.310, 0.00138
3.320, 0.00136
3.330, 0.00135
3.340, 0.00134
3.350, 0.00135
3.360, 0.00137
3.370, 0.00139
3.380, 0.00142
3.390, 0.00146
3.400, 0.00151
3.410, 0.00155
3.420, 0.00159
3.430, 0.00163
3.440, 0.00166
3.450, 0.00167
3.460, 0.00168
3.470, 0.00168
3.480, 0.00167
3.490, 0.00166
3.500, 0.00163
3.510, 0.00159
3.520, 0.00156
3.530, 0.00152
3.540, 0.00148
3.550, 0.00144
3.560, 0.00142
3.570, 0.00139
3.580, 0.00138
3.590, 0.00138
3.600, 0.00138
3.610, 0.00140
3.620, 0.00143
3.630, 0.00146
3.640, 0.00150
3.650, 0.00155
3.660, 0.00159
3.670, 0.00164
3.680, 0.00168
3.690, 0.00171
3.700, 0.00172
3.710, 0.00173
3.720, 0.00173
3.730, 0.00172
3.740, 0.00170
3.750, 0.00168
3.760, 0.00166
3.770, 0.00164
3.780, 0.00163
3.790, 0.00162
3.800, 0.00162
3.810, 0.00162
3.820, 0.00164
3.830, 0.00166
3.840, 0.00168
3.850, 0.00170
3.860, 0.00171
3.870, 0.00172
3.880, 0.00173
3.890, 0.00172
3.900, 0.00171
3.910, 0.00169
3.920, 0.00166
3.930, 0.00163
3.940, 0.00160
3.950, 0.00156
3.960, 0.00153
3.970, 0.00151
3.980, 0.00148
3.990, 0.00145
4.000, 0.00143
4.010, 0.00142
4.020, 0.00141
4.030, 0.00141
4.040, 0.00143
4.050, 0.00145
4.060, 0.00149
4.070, 0.00153
4.080, 0.00157
4.090, 0.00162
4.100, 0.00166
4.110, 0.00168
4.120, 0.00170
4.130, 0.00170
4.140, 0.00168
4.150, 0.00166
4.160, 0.00162
4.170, 0.00159
4.180, 0.00155
4.190, 0.00152
4.200, 0.00149
4.210, 0.00147
4.220, 0.00144
4.230, 0.00143
4.240, 0.00141
4.250, 0.00140
4.260, 0.00139
4.270, 0.00138
4.280, 0.00138
4.290, 0.00139
4.300, 0.00140
4.310, 0.00142
4.320, 0.00145
4.330, 0.00148
4.340, 0.00152
4.350, 0.00156
4.360, 0.00159
4.370, 0.00162
4.380, 0.00165
4.390, 0.00166
4.400, 0.00166
4.410, 0.00166
4.420, 0.00164
4.430, 0.00162
4.440, 0.00159
4.450, 0.00156
4.460, 0.00153
4.470, 0.00151
4.480, 0.00149
4.490, 0.00149
4.500, 0.00149
4.510, 0.00150
4.520, 0.00151
4.530, 0.00153
4.540, 0.00155
4.550, 0.00157
4.560, 0.00159
4.570, 0.00160
4.580, 0.00162
4.590, 0.00163
4.600, 0.00163
4.610, 0.00164
4.620, 0.00165
4.630, 0.00165
4.640, 0.00166
4.650, 0.00166
4.660, 0.00168
4.670, 0.00169
4.680, 0.00171
4.690, 0.00173
4.700, 0.00174
4.710, 0.00176
4.720, 0.00178
4.730, 0.00178
4.740, 0.00178
4.750, 0.00177
4.760, 0.00175
4.770, 0.00173
