0.0000, 0.0
0.0260, 0.0
0.0520, 0.0
0.0779, 0.0
0.1039, 0.0
0.1299, 0.0
0.1559, 0.0
0.1818, 0.0
0.2078, 0.0
0.2338, 0.0
0.2598, 0.0
0.2857, 0.0
0.3117, 0.0
0.3377, 0.0
0.3637, 0.0
0.3896, 0.0
0.4156, 0.0
0.4416, 0.0
0.4676, 0.0
0.4935, 0.0
0.5195, 0.0
0.5455, 0.0
0.5715, 0.0
0.5974, 0.0
0.6234, 0.0
0.6494, 0.0
0.6754, 0.0
0.7013, 0.0
0.7273, 0.0
0.7533, 0.0
0.7793, 0.0
0.8052, 0.0
0.8312, 0.0
0.8572, 0.0
0.8832, 0.0
0.9091, 0.0
0.9351, 0.009426454925886583
0.9611, 0.2868313060677426
0.9871, 2.1104027694071754
1.0130, 5.793577563149188
1.0390, 8.080335547353727
1.0650, 6.501415807788883
1.0910, 3.284882176456642
1.1170, 1.1447813897201553
1.1429, 0.2770814860637274
1.1689, 0.04485141493731041
1.1949, 0.004742772075512894
1.2209, 0.0005865072775129896
1.2468, 0.0
1.2728, 0.0
1.2988, 0.00012389558240395238
1.3248, 0.0016144504398819442
1.3507, 0.01690478354464406
1.3767, 0.09047077924017968
1.4027, 0.31875038839518655
1.4287, 0.7832562269600941
1.4546, 1.3068014462762045
1.4806, 1.0914090388416118
1.5066, 2.3592638460980215e-05
1.5326, 0.0
1.5585, 0.0
1.5845, 0.0
1.6105, 0.0
1.6365, 0.00011771905349937586
1.6624, 0.0017173232986910528
1.6884, 0.024111152570779427
1.7144, 0.15381553144035023
1.7404, 0.6773264857641178
1.7663, 1.909763354093202
1.7923, 3.084730524965182
1.8183, 2.5284325330490187
1.8443, 0.9234497985900506
1.8702, 0.1371846519015548
1.8962, 0.007035326914525531
1.9222, 0.00014400267697207354
1.9482, 0.0004983605454650141
1.9741, 0.00814120355147414
2.0001, 0.057350192796841656
2.0261, 0.2557267139783527
2.0521, 0.6214321011838437
2.0781, 0.7065307422969439
2.1040, 0.1460807949855661
2.1300, 0.0
2.1560, 0.0
2.1820, 0.0
2.2079, 0.0
2.2339, 0.0
2.2599, 0.0
2.2859, 0.0
2.3118, 0.0
2.3378, 0.0
2.3638, 0.0
2.3898, 0.0
2.4157, 0.00015846179725010053
2.4417, 0.00197006903647292
2.4677, 0.015953318084217804
2.4937, 0.0661098243240723
2.5196, 0.14518308605925048
2.5456, 0.14184778209512555
2.5716, 0.02817659063487611
, 0.026343761615677388
