0.000, 0.00000
0.013, 0.00056
0.025, 0.00224
0.037, 0.00497
0.050, 0.00858
0.063, 0.01280
0.075, 0.01725
0.088, 0.02148
0.100, 0.02520
0.113, 0.02832
0.125, 0.03096
0.138, 0.03327
0.150, 0.03536
0.163, 0.03729
0.175, 0.03907
0.188, 0.04075
0.200, 0.04232
0.213, 0.04377
0.225, 0.04503
0.238, 0.04599
0.250, 0.04660
0.263, 0.04680
0.275, 0.04662
0.288, 0.04615
0.300, 0.04557
0.313, 0.04503
0.325, 0.04461
0.338, 0.04432
0.350, 0.04410
0.363, 0.04392
0.375, 0.04375
0.388, 0.04361
0.400, 0.04344
0.413, 0.04314
0.425, 0.04255
0.438, 0.04162
0.450, 0.04055
0.463, 0.03954
0.475, 0.03871
0.488, 0.03806
0.500, 0.03752
0.513, 0.03702
0.525, 0.03646
0.537, 0.03578
0.550, 0.03497
0.562, 0.03404
0.575, 0.03305
0.587, 0.03209
0.600, 0.03124
0.612, 0.03055
0.625, 0.03003
0.637, 0.02967
0.650, 0.02945
0.662, 0.02937
0.675, 0.02934
0.687, 0.02933
0.700, 0.02938
0.712, 0.02960
0.725, 0.03005
0.737, 0.03073
0.750, 0.03159
0.762, 0.03255
0.775, 0.03354
0.787, 0.03451
0.800, 0.03543
0.812, 0.03631
0.825, 0.03713
0.837, 0.03795
0.850, 0.03878
0.862, 0.03965
0.875, 0.04057
0.887, 0.04156
0.900, 0.04260
0.912, 0.04368
0.925, 0.04477
0.937, 0.04581
0.950, 0.04677
0.962, 0.04761
0.975, 0.04832
0.987, 0.04887
1.000, 0.04921
1.012, 0.04925
1.025, 0.04899
1.037, 0.04850
1.050, 0.04792
1.062, 0.04740
1.075, 0.04700
1.087, 0.04671
1.100, 0.04643
1.112, 0.04605
1.125, 0.04552
1.137, 0.04483
1.150, 0.04403
1.162, 0.04313
1.175, 0.04216
1.187, 0.04118
1.200, 0.04027
1.212, 0.03944
1.225, 0.03860
1.237, 0.03767
1.250, 0.03665
1.262, 0.03564
1.275, 0.03472
1.287, 0.03395
1.300, 0.03333
1.312, 0.03287
1.325, 0.03252
1.337, 0.03223
1.350, 0.03197
1.362, 0.03180
1.375, 0.03177
1.387, 0.03190
1.400, 0.03215
1.412, 0.03248
1.425, 0.03283
1.437, 0.03321
1.450, 0.03363
1.462, 0.03410
1.475, 0.03457
1.487, 0.03498
1.500, 0.03533
1.512, 0.03562
1.525, 0.03584
1.537, 0.03593
1.550, 0.03581
1.562, 0.03548
1.575, 0.03502
1.587, 0.03455
1.600, 0.03416
1.612, 0.03387
1.625, 0.03362
1.637, 0.03337
1.650, 0.03320
1.662, 0.03321
1.675, 0.03343
1.687, 0.03382
1.700, 0.03433
1.712, 0.03490
1.725, 0.03548
1.737, 0.03602
1.750, 0.03646
1.762, 0.03674
1.775, 0.03683
1.787, 0.03673
1.800, 0.03651
1.812, 0.03624
1.825, 0.03599
1.837, 0.03574
1.850, 0.03549
1.862, 0.03519
1.875, 0.03484
1.887, 0.03446
1.900, 0.03407
1.912, 0.03370
1.925, 0.03338
1.937, 0.03316
1.950, 0.03306
1.962, 0.03312
1.975, 0.03331
1.987, 0.03359
2.000, 0.03394
2.012, 0.03433
2.025, 0.03481
2.037, 0.03542
2.050, 0.03620
2.062, 0.03718
2.075, 0.03839
2.087, 0.03986
2.100, 0.04157
2.112, 0.04346
2.125, 0.04546
2.137, 0.04745
2.150, 0.04936
2.162, 0.05111
2.175, 0.05264
2.187, 0.05389
2.200, 0.05478
2.212, 0.05526
2.225, 0.05535
2.237, 0.05515
2.250, 0.05478
2.262, 0.05434
2.275, 0.05388
2.287, 0.05344
2.300, 0.05298
2.312, 0.05252
2.325, 0.05205
2.337, 0.05155
2.350, 0.05101
2.362, 0.05036
2.375, 0.04957
2.387, 0.04854
2.400, 0.04722
2.412, 0.04557
2.425, 0.04363
2.437, 0.04151
2.450, 0.03933
2.462, 0.03721
2.475, 0.03520
2.487, 0.03336
2.500, 0.03172
2.512, 0.03030
2.525, 0.02912
2.537, 0.02823
2.550, 0.02762
2.562, 0.02727
2.575, 0.02712
2.587, 0.02705
2.600, 0.02692
2.612, 0.02658
2.625, 0.02606
2.637, 0.02547
2.650, 0.02495
2.662, 0.02456
2.675, 0.02428
2.687, 0.02408
2.700, 0.02388
2.712, 0.02371
2.725, 0.02366
2.737, 0.02381
2.750, 0.02421
2.762, 0.02485
2.775, 0.02570
2.787, 0.02671
2.800, 0.02779
2.812, 0.02885
2.825, 0.02979
2.837, 0.03055
2.850, 0.03118
2.862, 0.03175
2.875, 0.03229
2.887, 0.03280
2.900, 0.03326
2.912, 0.03370
2.925, 0.03410
2.937, 0.03445
2.950, 0.03475
2.962, 0.03502
2.975, 0.03524
2.987, 0.03536
3.000, 0.03531
3.012, 0.03506
3.025, 0.03462
3.037, 0.03404
3.050, 0.03340
3.062, 0.03277
3.075, 0.03223
3.087, 0.03190
3.100, 0.03187
3.112, 0.03222
3.125, 0.03293
3.137, 0.03393
3.150, 0.03511
3.162, 0.03632
3.175, 0.03744
3.187, 0.03845
3.200, 0.03935
3.212, 0.04019
3.225, 0.04097
3.237, 0.04168
3.250, 0.04220
3.262, 0.04239
3.275, 0.04219
3.287, 0.04170
3.300, 0.04110
3.312, 0.04056
3.325, 0.04018
3.337, 0.03999
3.350, 0.04002
3.362, 0.04023
3.375, 0.04058
3.387, 0.04095
3.400, 0.04114
3.412, 0.04097
3.425, 0.04035
3.437, 0.03935
3.450, 0.03809
