0.000, 0.00000
0.013, 0.00061
0.025, 0.00243
0.037, 0.00537
0.050, 0.00920
0.063, 0.01350
0.075, 0.01770
0.088, 0.02129
0.100, 0.02415
0.113, 0.02649
0.125, 0.02859
0.138, 0.03068
0.150, 0.03280
0.163, 0.03486
0.175, 0.03670
0.188, 0.03821
0.200, 0.03936
0.213, 0.04019
0.225, 0.04078
0.238, 0.04122
0.250, 0.04159
0.263, 0.04194
0.275, 0.04222
0.288, 0.04241
0.300, 0.04249
0.313, 0.04243
0.325, 0.04221
0.338, 0.04178
0.350, 0.04115
0.363, 0.04037
0.375, 0.03956
0.388, 0.03884
0.400, 0.03834
0.413, 0.03812
0.425, 0.03819
0.438, 0.03854
0.450, 0.03909
0.463, 0.03975
0.475, 0.04043
0.488, 0.04105
0.500, 0.04153
0.513, 0.04184
0.525, 0.04199
0.537, 0.04200
0.550, 0.04191
0.562, 0.04176
0.575, 0.04158
0.587, 0.04142
0.600, 0.04132
0.612, 0.04128
0.625, 0.04125
0.637, 0.04116
0.650, 0.04095
0.662, 0.04057
0.675, 0.04005
0.687, 0.03942
0.700, 0.03876
0.712, 0.03812
0.725, 0.03754
0.737, 0.03702
0.750, 0.03652
0.762, 0.03604
0.775, 0.03557
0.787, 0.03515
0.800, 0.03484
0.812, 0.03470
0.825, 0.03477
0.837, 0.03505
0.850, 0.03546
0.862, 0.03593
0.875, 0.03643
0.887, 0.03689
0.900, 0.03723
0.912, 0.03735
0.925, 0.03724
0.937, 0.03702
0.950, 0.03689
0.962, 0.03704
0.975, 0.03758
0.987, 0.03850
1.000, 0.03972
1.012, 0.04104
1.025, 0.04231
1.037, 0.04346
1.050, 0.04454
1.062, 0.04557
1.075, 0.04652
1.087, 0.04734
1.100, 0.04805
1.112, 0.04872
1.125, 0.04944
1.137, 0.05023
1.150, 0.05102
1.162, 0.05176
1.175, 0.05238
1.187, 0.05287
1.200, 0.05320
1.212, 0.05344
1.225, 0.05364
1.237, 0.05388
1.250, 0.05421
1.262, 0.05467
1.275, 0.05526
1.287, 0.05601
1.300, 0.05686
1.312, 0.05776
1.325, 0.05862
1.337, 0.05943
1.350, 0.06015
1.362, 0.06078
1.375, 0.06129
1.387, 0.06164
1.400, 0.06187
1.412, 0.06209
1.425, 0.06244
1.437, 0.06301
1.450, 0.06388
1.462, 0.06502
1.475, 0.06641
1.487, 0.06799
1.500, 0.06971
1.512, 0.07154
1.525, 0.07351
1.537, 0.07564
1.550, 0.07795
1.562, 0.08046
1.575, 0.08314
1.587, 0.08593
1.600, 0.08873
1.612, 0.09141
1.625, 0.09385
1.637, 0.09599
1.650, 0.09785
1.662, 0.09949
1.675, 0.10100
1.687, 0.10251
1.700, 0.10413
1.712, 0.10596
1.725, 0.10795
1.737, 0.10999
1.750, 0.11194
1.762, 0.11377
1.775, 0.11550
1.787, 0.11723
1.800, 0.11902
1.812, 0.12087
1.825, 0.12262
1.837, 0.12410
1.850, 0.12520
1.862, 0.12602
1.875, 0.12672
1.887, 0.12747
1.900, 0.12838
1.912, 0.12953
1.925, 0.13089
1.937, 0.13239
1.950, 0.13397
1.962, 0.13561
1.975, 0.13733
1.987, 0.13916
2.000, 0.14114
2.012, 0.14328
2.025, 0.14558
2.037, 0.14800
2.050, 0.15056
2.062, 0.15323
2.075, 0.15600
2.087, 0.15882
2.100, 0.16165
2.112, 0.16444
2.125, 0.16719
2.137, 0.16994
2.150, 0.17279
2.162, 0.17583
2.175, 0.17917
2.187, 0.18291
2.200, 0.18709
2.212, 0.19176
2.225, 0.19692
2.237, 0.20254
2.250, 0.20853
2.262, 0.21468
2.275, 0.22080
2.287, 0.22674
2.300, 0.23245
2.312, 0.23799
2.325, 0.24341
2.337, 0.24873
2.350, 0.25396
2.362, 0.25911
2.375, 0.26431
2.387, 0.26966
2.400, 0.27521
2.412, 0.28087
2.425, 0.28655
2.437, 0.29218
2.450, 0.29771
2.462, 0.30318
2.475, 0.30865
2.487, 0.31418
2.500, 0.31980
2.512, 0.32545
2.525, 0.33100
2.537, 0.33630
2.550, 0.34114
2.562, 0.34534
2.575, 0.34873
2.587, 0.35122
2.600, 0.35278
2.612, 0.35349
2.625, 0.35350
2.637, 0.35297
2.650, 0.35200
2.662, 0.35071
2.675, 0.34931
2.687, 0.34802
2.700, 0.34690
2.712, 0.34594
2.725, 0.34513
2.737, 0.34442
2.750, 0.34373
2.762, 0.34296
2.775, 0.34200
2.787, 0.34081
2.800, 0.33946
2.812, 0.33808
2.825, 0.33685
2.837, 0.33585
2.850, 0.33512
2.862, 0.33460
2.875, 0.33429
2.887, 0.33430
2.900, 0.33484
2.912, 0.33605
2.925, 0.33796
2.937, 0.34051
2.950, 0.34356
2.962, 0.34702
2.975, 0.35082
2.987, 0.35493
3.000, 0.35924
3.012, 0.36365
3.025, 0.36808
3.037, 0.37249
3.050, 0.37682
3.062, 0.38097
3.075, 0.38480
3.087, 0.38821
3.100, 0.39114
3.112, 0.39361
3.125, 0.39566
3.137, 0.39732
3.150, 0.39860
3.162, 0.39952
3.175, 0.40020
3.187, 0.40083
3.200, 0.40168
3.212, 0.40291
3.225, 0.40451
3.237, 0.40629
3.250, 0.40805
3.262, 0.40973
3.275, 0.41134
3.287, 0.41285
3.300, 0.41409
3.312, 0.41479
3.325, 0.41484
3.337, 0.41445
3.350, 0.41392
3.362, 0.41346
3.375, 0.41317
3.387, 0.41308
3.400, 0.41323
3.412, 0.41369
3.425, 0.41456
3.437, 0.41585
3.450, 0.41740
3.462, 0.41895
3.475, 0.42026
3.487, 0.42116
3.500, 0.42172
3.512, 0.42209
3.525, 0.42242
3.537, 0.42280
3.550, 0.42323
3.562, 0.42370
3.575, 0.42415
3.587, 0.42455
3.600, 0.42492
3.612, 0.42534
3.625, 0.42588
3.637, 0.42658
3.650, 0.42746
3.662, 0.42850
3.675, 0.42972
3.687, 0.43108
3.700, 0.43256
3.712, 0.43408
3.725, 0.43566
3.737, 0.43732
3.750, 0.43911
3.762, 0.44098
3.775, 0.44284
3.787, 0.44460
3.800, 0.44627
3.812, 0.44792
3.825, 0.44957
3.837, 0.45119
3.850, 0.45271
3.862, 0.45410
3.875, 0.45535
3.887, 0.45647
