0.000, 0.00000
0.005, 0.00008
0.010, 0.00030
0.015, 0.00068
0.020, 0.00120
0.025, 0.00188
0.030, 0.00269
0.035, 0.00364
0.040, 0.00472
0.045, 0.00591
0.050, 0.00720
0.055, 0.00858
0.060, 0.01001
0.065, 0.01148
0.070, 0.01295
0.075, 0.01441
0.080, 0.01582
0.085, 0.01717
0.090, 0.01844
0.095, 0.01962
0.100, 0.02071
0.105, 0.02173
0.110, 0.02267
0.115, 0.02356
0.120, 0.02440
0.125, 0.02520
0.130, 0.02599
0.135, 0.02677
0.140, 0.02755
0.145, 0.02833
0.150, 0.02912
0.155, 0.02992
0.160, 0.03073
0.165, 0.03154
0.170, 0.03235
0.175, 0.03315
0.180, 0.03393
0.185, 0.03468
0.190, 0.03540
0.195, 0.03607
0.200, 0.03668
0.205, 0.03723
0.210, 0.03772
0.215, 0.03813
0.220, 0.03849
0.225, 0.03879
0.230, 0.03904
0.235, 0.03926
0.240, 0.03944
0.245, 0.03960
0.250, 0.03974
0.255, 0.03986
0.260, 0.03997
0.265, 0.04007
0.270, 0.04015
0.275, 0.04022
0.280, 0.04026
0.285, 0.04030
0.290, 0.04031
0.295, 0.04029
0.300, 0.04026
0.305, 0.04019
0.310, 0.04009
0.315, 0.03996
0.320, 0.03980
0.325, 0.03961
0.330, 0.03939
0.335, 0.03915
0.340, 0.03888
0.345, 0.03860
0.350, 0.03832
0.355, 0.03804
0.360, 0.03776
0.365, 0.03750
0.370, 0.03725
0.375, 0.03703
0.380, 0.03683
0.385, 0.03665
0.390, 0.03650
0.395, 0.03638
0.400, 0.03628
0.405, 0.03619
0.410, 0.03613
0.415, 0.03607
0.420, 0.03603
0.425, 0.03599
0.430, 0.03595
0.435, 0.03592
0.440, 0.03588
0.445, 0.03585
0.450, 0.03581
0.455, 0.03579
0.460, 0.03576
0.465, 0.03575
0.470, 0.03574
0.475, 0.03575
0.480, 0.03578
0.485, 0.03582
0.490, 0.03587
0.495, 0.03595
0.500, 0.03604
0.505, 0.03615
0.510, 0.03627
0.515, 0.03642
0.520, 0.03657
0.525, 0.03674
0.530, 0.03692
0.535, 0.03710
0.540, 0.03730
0.545, 0.03749
0.550, 0.03768
0.555, 0.03787
0.560, 0.03805
0.565, 0.03821
0.570, 0.03835
0.575, 0.03847
0.580, 0.03857
0.585, 0.03863
0.590, 0.03867
0.595, 0.03869
0.600, 0.03870
0.605, 0.03868
0.610, 0.03866
0.615, 0.03863
0.620, 0.03859
0.625, 0.03855
0.630, 0.03852
0.635, 0.03848
0.640, 0.03845
0.645, 0.03842
0.650, 0.03838
0.655, 0.03833
0.660, 0.03827
0.665, 0.03819
0.670, 0.03809
0.675, 0.03797
0.680, 0.03783
0.685, 0.03766
0.690, 0.03747
0.695, 0.03725
0.700, 0.03702
0.705, 0.03679
0.710, 0.03656
0.715, 0.03633
0.720, 0.03613
0.725, 0.03596
0.730, 0.03582
0.735, 0.03572
0.740, 0.03566
0.745, 0.03565
0.750, 0.03567
0.755, 0.03573
0.760, 0.03583
0.765, 0.03595
0.770, 0.03609
0.775, 0.03625
0.780, 0.03641
0.785, 0.03658
0.790, 0.03675
0.795, 0.03692
0.800, 0.03707
0.805, 0.03721
0.810, 0.03734
0.815, 0.03745
0.820, 0.03754
0.825, 0.03761
0.830, 0.03766
0.835, 0.03770
0.840, 0.03772
0.845, 0.03773
0.850, 0.03772
0.855, 0.03770
0.860, 0.03767
0.865, 0.03764
0.870, 0.03758
0.875, 0.03752
0.880, 0.03745
0.885, 0.03736
0.890, 0.03726
0.895, 0.03714
0.900, 0.03700
0.905, 0.03685
0.910, 0.03667
0.915, 0.03648
0.920, 0.03628
0.925, 0.03606
0.930, 0.03583
0.935, 0.03560
0.940, 0.03535
0.945, 0.03510
0.950, 0.03484
0.955, 0.03458
0.960, 0.03431
0.965, 0.03404
0.970, 0.03376
0.975, 0.03347
0.980, 0.03317
0.985, 0.03286
0.990, 0.03255
0.995, 0.03223
1.000, 0.03191
1.005, 0.03159
1.010, 0.03127
1.015, 0.03097
1.020, 0.03068
1.025, 0.03041
1.030, 0.03016
1.035, 0.02994
1.040, 0.02975
1.045, 0.02959
1.050, 0.02947
1.055, 0.02938
1.060, 0.02932
1.065, 0.02928
1.070, 0.02928
1.075, 0.02929
1.080, 0.02931
1.085, 0.02935
1.090, 0.02938
1.095, 0.02941
1.100, 0.02943
1.105, 0.02945
1.110, 0.02945
1.115, 0.02944
1.120, 0.02943
1.125, 0.02940
1.130, 0.02937
1.135, 0.02935
1.140, 0.02933
1.145, 0.02932
1.150, 0.02932
1.155, 0.02935
1.160, 0.02939
1.165, 0.02947
1.170, 0.02958
1.175, 0.02972
1.180, 0.02989
1.185, 0.03010
1.190, 0.03033
1.195, 0.03058
1.200, 0.03086
1.205, 0.03114
1.210, 0.03144
1.215, 0.03175
1.220, 0.03206
1.225, 0.03237
1.230, 0.03267
1.235, 0.03298
1.240, 0.03328
1.245, 0.03358
1.250, 0.03387
1.255, 0.03415
1.260, 0.03442
1.265, 0.03467
1.270, 0.03489
1.275, 0.03508
1.280, 0.03524
1.285, 0.03535
1.290, 0.03542
1.295, 0.03545
1.300, 0.03544
1.305, 0.03540
1.310, 0.03534
1.315, 0.03526
1.320, 0.03518
1.325, 0.03508
1.330, 0.03499
1.335, 0.03490
1.340, 0.03481
1.345, 0.03472
1.350, 0.03465
1.355, 0.03458
1.360, 0.03453
1.365, 0.03449
1.370, 0.03447
1.375, 0.03446
1.380, 0.03447
1.385, 0.03449
1.390, 0.03451
1.395, 0.03453
1.400, 0.03455
1.405, 0.03455
1.410, 0.03453
1.415, 0.03449
1.420, 0.03443
1.425, 0.03435
1.430, 0.03424
1.435, 0.03413
1.440, 0.03401
1.445, 0.03388
1.450, 0.03376
1.455, 0.03364
1.460, 0.03352
1.465, 0.03341
1.470, 0.03331
1.475, 0.03320
1.480, 0.03311
1.485, 0.03301
1.490, 0.03292
1.495, 0.03283
1.500, 0.03273
1.505, 0.03264
1.510, 0.03254
1.515, 0.03244
1.520, 0.03233
1.525, 0.03222
1.530, 0.03209
1.535, 0.03195
1.540, 0.03180
1.545, 0.03162
1.550, 0.03142
1.555, 0.03119
1.560, 0.03094
1.565, 0.03067
1.570, 0.03037
1.575, 0.03005
1.580, 0.02971
1.585, 0.02936
1.590, 0.02900
1.595, 0.02864
1.600, 0.02828
1.605, 0.02792
1.610, 0.02756
1.615, 0.02721
1.620, 0.02686
1.625, 0.02652
1.630, 0.02618
1.635, 0.02584
1.640, 0.02550
1.645, 0.02516
1.650, 0.02481
1.655, 0.02446
1.660, 0.02411
1.665, 0.02374
1.670, 0.02338
1.675, 0.02300
1.680, 0.02262
1.685, 0.02224
1.690, 0.02185
1.695, 0.02147
1.700, 0.02110
1.705, 0.02074
1.710, 0.02040
1.715, 0.02009
1.720, 0.01980
1.725, 0.01954
1.730, 0.01932
1.735, 0.01913
1.740, 0.01898
1.745, 0.01887
1.750, 0.01880
1.755, 0.01877
1.760, 0.01878
1.765, 0.01882
1.770, 0.01890
1.775, 0.01902
1.780, 0.01916
1.785, 0.01934
1.790, 0.01954
1.795, 0.01976
1.800, 0.02001
1.805, 0.02028
1.810, 0.02058
1.815, 0.02089
1.820, 0.02122
1.825, 0.02157
1.830, 0.02194
1.835, 0.02231
1.840, 0.02270
1.845, 0.02308
1.850, 0.02346
1.855, 0.02384
1.860, 0.02420
1.865, 0.02454
1.870, 0.02486
1.875, 0.02516
1.880, 0.02544
1.885, 0.02569
1.890, 0.02593
1.895, 0.02614
1.900, 0.02634
1.905, 0.02652
1.910, 0.02669
1.915, 0.02684
1.920, 0.02699
1.925, 0.02712
1.930, 0.02724
1.935, 0.02734
1.940, 0.02743
1.945, 0.02751
1.950, 0.02757
1.955, 0.02760
1.960, 0.02762
1.965, 0.02761
1.970, 0.02758
1.975, 0.02752
